,MIN(t.issue),is_latest_issue,direction,source,signal,geo_type,geo_value,epimetric_id,strat_key_id,issue,data_as_of_dt,time_type,time_value,reference_dt,value,stderr,sample_size,lag,value_updated_timestamp,computation_as_of_dt,missing_value,missing_stderr,missing_sample_size,signal_key_id,geo_key_id
36,20211205,1,,usa-facts,deaths_incidence_num,state,ok,2790780814,1,20211205,,day,20210131,,0.0,,,308,1638727619,,0,5,5,105,3222
37,20210203,1,,usa-facts,deaths_incidence_num,state,or,1584777428,1,20210203,,day,20210131,,0.0,,,3,1613066555,,0,5,5,105,3223
38,20210203,1,,usa-facts,deaths_incidence_num,state,pa,1584777432,1,20210203,,day,20210131,,59.0,,,3,1613066555,,0,5,5,105,3224
39,20210203,1,,usa-facts,deaths_incidence_num,state,ri,1584777435,1,20210203,,day,20210131,,0.0,,,3,1613066555,,0,5,5,105,3225
40,20210203,1,,usa-facts,deaths_incidence_num,state,sc,1584777438,1,20210203,,day,20210131,,28.0,,,3,1613066555,,0,5,5,105,3226
41,20210203,1,,usa-facts,deaths_incidence_num,state,sd,1584777441,1,20210203,,day,20210131,,3.0,,,3,1613066555,,0,5,5,105,3227
42,20210916,1,,usa-facts,deaths_incidence_num,state,tn,2604894381,1,20210916,,day,20210131,,106.0,,,228,1631825876,,0,5,5,105,3228
43,20211020,1,,usa-facts,deaths_incidence_num,state,tx,2667292671,1,20211020,,day,20210131,,263.0,,,262,1634756330,,0,5,5,105,3229
44,20210203,1,,usa-facts,deaths_incidence_num,state,ut,1584777448,1,20210203,,day,20210131,,2.0,,,3,1613066555,,0,5,5,105,3230
45,20210203,1,,usa-facts,deaths_incidence_num,state,va,1584777451,1,20210203,,day,20210131,,15.0,,,3,1613066555,,0,5,5,105,3231
46,20210203,1,,usa-facts,deaths_incidence_num,state,vt,1584777454,1,20210203,,day,20210131,,1.0,,,3,1613066555,,0,5,5,105,3232
47,20210203,1,,usa-facts,deaths_incidence_num,state,wa,1584777456,1,20210203,,day,20210131,,0.0,,,3,1613066555,,0,5,5,105,3233
48,20210916,1,,usa-facts,deaths_incidence_num,state,wi,2604894382,1,20210916,,day,20210131,,20.0,,,228,1631825876,,0,5,5,105,3234
49,20210203,1,,usa-facts,deaths_incidence_num,state,wv,1584777462,1,20210203,,day,20210131,,9.0,,,3,1613066555,,0,5,5,105,3235
50,20210203,1,,usa-facts,deaths_incidence_num,state,wy,1584777464,1,20210203,,day,20210131,,0.0,,,3,1613066555,,0,5,5,105,3236
0,20210916,1,,usa-facts,deaths_incidence_num,state,ak,2604898957,1,20210916,,day,20210201,,2.0,,,227,1631825880,,0,5,5,105,3186
1,20210204,1,,usa-facts,deaths_incidence_num,state,al,1633656835,1,20210204,,day,20210201,,0.0,,,3,1613229189,,0,5,5,105,3187
2,20210204,1,,usa-facts,deaths_incidence_num,state,ar,1633656837,1,20210204,,day,20210201,,27.0,,,3,1613229189,,0,5,5,105,3188
3,20210204,1,,usa-facts,deaths_incidence_num,state,az,1633656841,1,20210204,,day,20210201,,4.0,,,3,1613229189,,0,5,5,105,3189
4,20210916,1,,usa-facts,deaths_incidence_num,state,ca,2604898958,1,20210916,,day,20210201,,409.0,,,227,1631825880,,0,5,5,105,3190
5,20210210,1,,usa-facts,deaths_incidence_num,state,co,1599723248,1,20210210,,day,20210201,,4.0,,,9,1613105817,,0,5,5,105,3191
6,20210204,1,,usa-facts,deaths_incidence_num,state,ct,1633656852,1,20210204,,day,20210201,,73.0,,,3,1613229189,,0,5,5,105,3192
7,20210204,1,,usa-facts,deaths_incidence_num,state,dc,1633656857,1,20210204,,day,20210201,,3.0,,,3,1613229189,,0,5,5,105,3193
8,20210204,1,,usa-facts,deaths_incidence_num,state,de,1633656860,1,20210204,,day,20210201,,11.0,,,3,1613229189,,0,5,5,105,3194
9,20210210,1,,usa-facts,deaths_incidence_num,state,fl,1599723250,1,20210210,,day,20210201,,206.0,,,9,1613105817,,0,5,5,105,3195
10,20210210,1,,usa-facts,deaths_incidence_num,state,ga,1599723252,1,20210210,,day,20210201,,43.0,,,9,1613105817,,0,5,5,105,3196
11,20210210,1,,usa-facts,deaths_incidence_num,state,hi,1599723254,1,20210210,,day,20210201,,9.0,,,9,1613105817,,0,5,5,105,3197
12,20210204,1,,usa-facts,deaths_incidence_num,state,ia,1633656891,1,20210204,,day,20210201,,5.0,,,3,1613229189,,0,5,5,105,3198
13,20210204,1,,usa-facts,deaths_incidence_num,state,id,1633656894,1,20210204,,day,20210201,,0.0,,,3,1613229189,,0,5,5,105,3199
